registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi,obj_cont_1,obj_cont_2,obj_cont_3,obj_cont_4,obj_cont_5,obj_cont_6,obj_cont_7,obj_cont_8,obj_cont_9,obj_cont_10,obj_cont_11,obj_cont_12,obj_cont_13,obj_cont_14,obj_cont_15,obj_cont_16,obj_cont_17,obj_cont_18,obj_cont_19,obj_cont_20,obj_cont_21,obj_cont_22,siting_metric
110071162647,-83.97,43.84,26017.0,26,0,13.5746153846154,-7468,0,0.440370326469181,0,39690,0.0,1.0,1,0,1,0,0,0.406159696594636,1,25.61070730763213,20.92292196185375,0,2.1950443498303813,3.762351968353713,1,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0001043155666288
110071162648,-84.17,42.99,26155.0,26,0,13.5746153846154,-7468,0,0.464851310351183,0,39690,0.0,3.0,1,1,1,0,1,0.403413677330838,1,32.4159207076225,37.44826448154007,0,0.3145884338950863,10.569496470305436,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0002288129323314
110071162649,-122.9,47.04,53067.0,53,0,9.54,-9445,1,0.434125444113258,1,48534,1.0,3.0,1,0,0,0,0,0.401848685714991,1,0.6143199384579525,29.213411209891124,0,0.666432342953275,1.1226589451879436,1,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0001541282613654
110071162650,-122.9,47.04,53067.0,53,0,9.54,-9445,1,0.433572692652455,1,48534,1.0,3.0,1,0,0,0,1,0.401830777513506,1,0.7738907405443437,29.416135233280624,0,0.4845455450811031,1.2281566734649312,1,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0001541282613654
110071162651,-71.16,42.7,25009.0,25,2,22.9169230769231,33434,0,0.38403676519531,1,54582,1.0,3.0,1,1,1,0,1,0.409953946567076,1,0.09128642678802,22.14289103709825,2,0.5767133279914294,1.4778247851425,1,0.05168232535129,0.1017979550676292,0.05168232535129,0.05168232535129,0.0,0.1417380745464636,0.05168232535129,0.0,0.0,0.0916224448301244,0.0916224448301244,0.0916224448301244,0.0,0.0916224448301244,0.0,0.0916224448301244,0.0,0.0,0.0,0.0,0.0,0.0916224448301244,0.0002852941330189
110071162652,-88.48,46.99,26061.0,26,0,13.5746153846154,-7468,0,0.490403124848602,0,39690,0.0,0.0,1,0,1,0,1,0.413126479289745,1,219.04490860135,79.40751325276,0,13.913803189795123,167.57158736865122,1,0.0558608048246303,0.0292617261201001,0.0292617261201001,0.0292617261201001,0.0670837836437415,0.0292617261201001,0.0292617261201001,0.0708524163999459,0.0558608048246303,0.0558608048246303,0.0292617261201001,0.0558608048246303,0.0292617261201001,0.0558608048246303,0.0292617261201001,0.0558608048246303,0.0670837836437415,0.0292617261201001,0.0292617261201001,0.0292617261201001,0.0670837836437415,0.0708524163999459,0.0027216529220036
110071162653,-84.29,30.45,12073.0,12,0,13.39,13226,0,0.573742230651975,1,31532,0.0,4.0,1,1,1,0,1,0.409844492164848,1,1.54327438000255,143.6294345950625,0,0.7213025482700938,2.943925973895025,1,0.0832411941220381,0.0730655561198147,0.041621605573843,0.041621605573843,0.0,0.0939686588792089,0.0730655561198147,0.0832411941220381,0.0,0.0832411941220381,0.0939686588792089,0.0832411941220381,0.0,0.0832411941220381,0.0,0.0832411941220381,0.0,0.0,0.0,0.0,0.0,0.0832411941220381,0.0004469815703966
110071162654,-84.5,39.08,21037.0,21,0,10.1892307692308,8059,0,0.358192629741685,1,36214,1.0,8.0,1,0,1,0,1,0.421569461239812,1,0.8335203978915813,21.47479436031675,0,0.6112682280700075,1.3540613314234249,1,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0001541282613654
110071162655,-112.95,46.13,30023.0,30,0,11.0130769230769,-11520,0,0.467134056841623,0,38668,0.0,0.0,1,1,1,0,1,0.392051192286517,1,30.666331983171435,348.2027298327025,0,0.5637739728648882,10.714926147469562,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0003418554680009
110071162656,-82.86,42.65,26099.0,26,0,13.5746153846154,-7468,0,0.402021038237642,0,39690,0.0,5.0,1,0,1,0,1,0.430897479867895,1,13.40237120147725,18.06146326583288,0,0.2179950903502106,1.2532704376796435,1,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0001541282613654
110071162657,-112.11,34.75,4025.0,4,0,11.8530769230769,-31045,0,0.53320114021362,1,35834,3.0,2.0,1,1,1,0,1,0.460034157237651,0,19.258742291951,112.37904842586435,0,3.2455636077985752,17.5521929677205,0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001043155666288
110071162658,-93.58,33.36,5073.0,5,0,9.72846153846154,-12325,0,0.851597308912627,1,28818,1.0,0.0,1,1,1,0,1,0.408812690448502,1,29.69917431385793,60.10688291055275,0,1.3156319368683376,22.508774881308565,1,0.0543782044692285,0.0214433220919354,0.0396172887671288,0.0396172887671288,0.0214433220919354,0.0608788726860705,0.0943037583452681,0.0214433220919354,0.0726680644430655,0.0543782044692285,0.0543782044692285,0.0726680644430655,0.0214433220919354,0.0608788726860705,0.0214433220919354,0.0543782044692285,0.0397331820657724,0.0214433220919354,0.0396172887671288,0.0397331820657724,0.0397331820657724,0.0543782044692285,0.0017390492508774
110071162659,-84.48,42.74,26065.0,26,0,13.5746153846154,-7468,0,0.370728233361836,0,39690,1.0,3.0,1,1,1,0,1,0.410295255376022,1,0.269455339268875,5.566243389378943,0,1.7508560011254812,2.004726318371375,1,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0001541282613654
110071162660,-91.5,45.12,55017.0,55,0,12.4792307692308,12109,0,0.229942130598687,1,43282,0.0,0.0,1,1,1,0,1,0.407667887791134,1,29.51915550350556,23.148583812907127,0,2.3054784196924127,1.5027495009483374,1,0.0553322019893699,0.0410538521335778,0.0425146637012393,0.0258618594906374,0.0545127034440015,0.0569342296961211,0.0258618594906374,0.0561160887920454,0.0832056318439388,0.0545547878905746,0.0562388012358769,0.0545547878905746,0.0258618594906374,0.057241766844239,0.0281813741475666,0.0547481033172879,0.0371015966196888,0.0258618594906374,0.0258618594906374,0.0290454870423246,0.0545127034440015,0.0548419225143839,0.0023962193113287
110071162661,-94.18,42.5,19187.0,19,0,9.31923076923077,-5401,0,0.300215155067319,1,37572,2.0,4.0,1,0,1,0,1,0.400775037106056,1,0.8056780140855188,58.34975630193144,0,1.6526771932603126,19.344347910988937,0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0001043155666288
110071162662,-112.03,43.5,16019.0,16,0,8.98307692307692,7568,0,0.383483421176145,1,32646,0.0,3.0,1,1,1,0,1,0.432560875181414,1,1.3352566858852126,192.57132540851063,2,1.1279738605503935,1.3693643443113936,1,0.0562184399939014,0.0330994260231786,0.0447483120800946,0.0260419828430847,0.0567995696305943,0.0584566006386894,0.0491601119843321,0.0566613704967177,0.0269776535125873,0.0562184399939014,0.0563036975295192,0.0562184399939014,0.0260419828430847,0.0563036975295192,0.0323915965404512,0.0562184399939014,0.0260419828430847,0.0260419828430847,0.0567995696305943,0.0567995696305943,0.030238693431281,0.0562184399939014,0.0020205572032924
110071162663,-95.55,34.84,40121.0,40,0,9.41307692307692,-15919,0,0.834809303344531,1,31740,0.0,2.0,1,0,1,0,1,0.414180316481247,1,78.39294938762812,57.37924658787993,0,2.4453247364623625,16.174293302584623,1,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0002288129323314
110071162664,-86.14,39.82,18097.0,18,0,11.6746153846154,12707,1,0.466401802162791,1,39630,1.0,7.0,1,1,1,0,1,0.415400846046102,1,4.01033422839035,56.723947646254565,1,0.3299358644200656,2.1245544186943124,1,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0003418554680009
110071162665,-86.11,39.82,18097.0,18,0,11.6746153846154,12707,1,0.469236924196242,1,39630,0.0,6.0,1,1,1,0,1,0.415298230264009,1,4.992593447037894,58.92253725612713,1,1.9725980049774376,2.1196505809186936,1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0005133866034606
110071162666,-84.55,42.74,26065.0,26,0,13.5746153846154,-7468,0,0.381123084019926,0,39690,2.0,6.0,1,1,1,0,1,0.410539950546774,1,2.30312848514155,2.1832801871992187,0,1.479509580662331,1.3296447831306062,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0002288129323314
110071162667,-84.57,42.76,26065.0,26,0,13.5746153846154,-7468,0,0.386410468057335,0,39690,0.0,5.0,1,1,1,0,1,0.410397221271665,1,3.88236064600005,3.7062913959337616,0,1.276457661567925,2.9125954153174187,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0002288129323314
110071162668,-83.24,42.79,26125.0,26,0,13.5746153846154,-7468,0,0.36477978945066,0,39690,0.0,3.0,1,1,1,0,1,0.42708865022077,1,12.241690141289435,13.2581770193205,0,6.095739173577218,8.613341089081125,1,0.0694189355154745,0.04104023791662,0.019104829194669,0.0173699981224315,0.04104023791662,0.0173699981224315,0.0333459484103893,0.0649890457414791,0.04104023791662,0.0649890457414791,0.0886592855356676,0.0649890457414791,0.0173699981224315,0.0649890457414791,0.04104023791662,0.0667238768137166,0.04104023791662,0.0173699981224315,0.0173699981224315,0.04104023791662,0.04104023791662,0.0886592855356676,0.0007026768609483
110071162669,-122.41,37.66,6081.0,6,1,24.2230769230769,75504,1,0.382564821874722,0,48022,1.0,6.0,1,1,0,0,1,0.38016991177265,1,1.0428244499302812,7.473118651345187,3,0.5760286442734163,0.2071516261831593,0,0.0391213587556913,0.0552519558129209,0.0751730596321839,0.0622267038230111,0.0674458815820513,0.0337721288157234,0.0408463306921584,0.0333972429476169,0.0339327930528808,0.0532198508942524,0.0532198508942524,0.0304324730864036,0.0304324730864036,0.0533904188613463,0.0333972429476169,0.0561846207554658,0.0304324730864036,0.0304324730864036,0.0674458815820513,0.035778687243138,0.0540336262756198,0.0304324730864036,0.0054570498458912
110071162670,-84.72,44.66,26039.0,26,0,13.5746153846154,-7468,0,0.412731757370833,0,39690,2.0,1.0,1,1,1,0,1,0.412517545758852,1,103.34767112595188,115.94387096208187,0,5.828732140695426,1.244624224879975,1,0.0643081153682361,0.0531538490358501,0.0221003231604439,0.0221003231604439,0.0458277002457544,0.0221003231604439,0.0221003231604439,0.0221003231604439,0.0221003231604439,0.0643081153682361,0.0684530217072063,0.0643081153682361,0.0221003231604439,0.0953616412436423,0.0531538490358501,0.0643081153682361,0.0531538490358501,0.0221003231604439,0.0221003231604439,0.026245229499414,0.0531538490358501,0.0953616412436423,0.0009315829778744
110071162671,-86.1,39.77,18097.0,18,0,11.6746153846154,12707,1,0.465766176445788,1,39630,1.0,6.0,1,1,1,0,1,0.415199233909045,1,3.237088615799544,61.05524498866156,1,0.7016962832937125,2.538871843641493,1,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0003418554680009
110071162673,-85.85,42.53,26005.0,26,0,13.5746153846154,-7468,0,0.360648806997373,0,39690,1.0,2.0,1,1,1,0,1,0.430580835731668,1,28.35864384648375,19.22596366503225,0,1.49556753425415,13.25911911348175,1,0.0642724354312296,0.0531538490358501,0.0225636482155107,0.0220646432234374,0.0531538490358501,0.0220646432234374,0.0225636482155107,0.0220646432234374,0.0248171855445676,0.0642724354312296,0.0670249777523598,0.0642724354312296,0.0220646432234374,0.0642724354312296,0.0531538490358501,0.0647714404233029,0.0476506123603123,0.0220646432234374,0.0220646432234374,0.0531538490358501,0.0531538490358501,0.0953616412436423,0.0009284497192741
110071162674,-94.79,33.88,40089.0,40,0,9.41307692307692,-15919,0,0.819199830969155,1,31740,2.0,1.0,1,1,1,0,1,0.422212840023717,1,56.34883983335719,68.93747257761375,0,3.492736004289725,41.27969291488243,1,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0002288129323314
110071162676,-81.69,41.48,39035.0,39,0,11.0361538461538,37952,1,0.503898263752114,0,43920,2.0,6.0,1,0,1,0,1,0.40550043010741,1,2.357379558805994,1.2723741735009313,0,0.2903807778199375,0.2662251978491612,1,0.1170023350264796,0.0,0.0924136169787905,0.1034110931800993,0.0,0.0,0.0667063957340342,0.0,0.0,0.1034110931800993,0.0,0.1034110931800993,0.0,0.1034110931800993,0.0,0.1034110931800993,0.0,0.0,0.0,0.0,0.1034110931800993,0.1034110931800993,0.000325659396825
110071162677,-124.04,44.64,41041.0,41,2,10.1146153846154,-8535,0,0.501815027093224,0,41288,1.0,2.0,0,0,0,0,1,0.388819701444981,1,53.74819238389263,157.04583064730875,1,0.3225400742748113,68.26384948847937,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.9960431988765486e-05
110071162679,-124.05,44.62,41041.0,41,2,10.1146153846154,-8535,0,0.501845458931473,0,41288,0.0,2.0,0,1,0,0,1,0.388020941338728,1,54.09007327493425,158.975978070715,1,0.9849420466089188,68.84450616540563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.6921450845200034e-05
110071162680,-83.19,42.39,26163.0,26,0,13.5746153846154,-7468,0,0.523393154879214,0,39690,1.0,5.0,1,1,1,0,1,0.432922222944478,1,6.637099614608812,12.246487763812624,0,2.706639688794044,0.872978198031375,1,0.0620107182399416,0.0484866412436423,0.0270792065626437,0.0208175364217597,0.0484866412436423,0.0208175364217597,0.0270792065626437,0.0208175364217597,0.0208175364217597,0.0620107182399416,0.0896798230618241,0.0620107182399416,0.0208175364217597,0.0620107182399416,0.0484866412436423,0.0682723883808256,0.0484866412436423,0.0208175364217597,0.0208175364217597,0.0208175364217597,0.0896798230618241,0.0896798230618241,0.0009085399639601
110071162681,-84.58,42.7,26065.0,26,0,13.5746153846154,-7468,0,0.392680444439538,0,39690,1.0,3.0,1,1,1,0,1,0.41053396110631,1,2.4671505456997123,2.5206604946179563,0,1.992200107315925,2.481106276620975,1,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0001541282613654
110071162682,-90.23,38.64,29510.0,29,0,10.7838461538462,5253,0,0.334973658526384,1,47082,1.0,8.0,1,1,1,0,1,0.394293308682228,1,1.3707159457294125,22.249328673065687,0,1.0112545943418751,0.5546004444832413,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0003418554680009
110071162683,-86.18,39.81,18097.0,18,0,11.6746153846154,12707,1,0.463352221367717,1,39630,1.0,7.0,1,1,1,0,1,0.415418032929027,1,3.655796042653313,54.58399827783919,1,1.3881427963809188,0.3800769053158137,1,0.0730598812746788,0.0427352330888608,0.0239871291327622,0.0918079852307773,0.0,0.0795547756347021,0.0427352330888608,0.0,0.0,0.0730598812746788,0.0918079852307773,0.0730598812746788,0.0239871291327622,0.0795547756347021,0.0,0.0730598812746788,0.0,0.0239871291327622,0.0427352330888608,0.0,0.0918079852307773,0.0730598812746788,0.0005164679703127
110071162684,-86.18,39.81,18097.0,18,0,11.6746153846154,12707,1,0.463334938583435,1,39630,1.0,7.0,1,1,1,0,1,0.415417214382704,1,3.644311918508844,54.590205705618,1,1.374203503935569,0.3943719184174118,1,0.0730598812746788,0.0427352330888608,0.0239871291327622,0.0918079852307773,0.0,0.0795547756347021,0.0427352330888608,0.0,0.0,0.0730598812746788,0.0918079852307773,0.0730598812746788,0.0239871291327622,0.0795547756347021,0.0,0.0730598812746788,0.0,0.0239871291327622,0.0427352330888608,0.0,0.0918079852307773,0.0730598812746788,0.0005164679703127
110071162685,-93.92,36.92,29009.0,29,0,10.7838461538462,5253,0,0.561442525477834,1,47082,0.0,2.0,1,1,1,1,1,0.421820730663598,1,42.55148888553831,22.860622804188125,0,0.3552274909514537,13.431935346693,0,0.0647118684120275,0.0436641103794448,0.0436641103794448,0.0194249607202911,0.0436641103794448,0.077834331401996,0.0237466607801532,0.0626442855715861,0.0194249607202911,0.0603901683521654,0.0846293180113191,0.0603901683521654,0.0674740534096563,0.0643998251954553,0.0436641103794448,0.0603901683521654,0.0436641103794448,0.0194249607202911,0.0194249607202911,0.0282548952189947,0.0296889014436352,0.0194249607202911,0.0010779252366393
110071162686,-68.4,46.62,23003.0,23,2,20.2846153846154,4068,0,0.554959289827765,0,33282,1.0,0.0,1,1,1,0,1,0.381788809416201,1,183.14041306666,246.24552861451565,0,1.047985642742025,53.76675933870244,1,0.0339241566800601,0.0732671343891015,0.0369040999776957,0.0339241566800601,0.0491980379566759,0.0339241566800601,0.0494140797315631,0.0313014702698573,0.0549705229726067,0.0533629673500258,0.0608504596299519,0.0533629673500258,0.0313014702698573,0.0534194563454657,0.0320521363738936,0.0533629673500258,0.070008606145668,0.0313014702698573,0.0318526881858745,0.0323255309898582,0.0463351024358244,0.0536363619659903,0.0068475199995744
110071162687,-67.87,46.51,23003.0,23,2,20.2846153846154,4068,0,0.590883604505632,0,33282,1.0,1.0,1,1,1,0,0,0.389144274342063,1,181.5633772141175,258.8554139602744,0,1.9958007281401315,37.51485510774856,1,0.0341790687160041,0.075044564383595,0.0366251615870953,0.0341790687160041,0.0384574907792025,0.0341790687160041,0.0522656594526969,0.056426896895439,0.0323781049489444,0.0552874019013055,0.063434632066016,0.0552874019013055,0.0308603614181721,0.0308603614181721,0.0364407156262539,0.0552874019013055,0.0717185328595089,0.0308603614181721,0.0308603614181721,0.0308603614181721,0.0592196205571521,0.0552874019013055,0.00555927317803
110071162688,-69.19,44.07,23013.0,23,2,20.2846153846154,4068,0,0.189185091078211,0,33282,1.0,2.0,1,1,1,0,0,0.369182746923349,1,71.64831364318938,84.39501462860937,0,2.2164879360216125,45.837696592199066,1,0.0354970949800401,0.07318661660969,0.046802526926095,0.0354970949800401,0.0600703506559609,0.0354970949800401,0.0781826303366895,0.0275460852652281,0.0275460852652281,0.0588435550368477,0.0601569595289037,0.0588435550368477,0.0275460852652281,0.0275460852652281,0.0402665225617678,0.0588435550368477,0.0600703506559609,0.0275460852652281,0.0275460852652281,0.0288594897572842,0.0402665225617678,0.0638395687638471,0.0028879695635368
110071162689,-93.92,36.92,29009.0,29,0,10.7838461538462,5253,0,0.561026876686498,1,47082,0.0,2.0,1,1,1,1,1,0.421722336262067,1,42.632686326652376,22.897349107674685,0,0.279728943435745,13.4127760915375,0,0.0647118684120275,0.0436641103794448,0.0436641103794448,0.0194249607202911,0.0436641103794448,0.077834331401996,0.0237466607801532,0.0626442855715861,0.0194249607202911,0.0603901683521654,0.0846293180113191,0.0603901683521654,0.0674740534096563,0.0643998251954553,0.0436641103794448,0.0603901683521654,0.0436641103794448,0.0194249607202911,0.0194249607202911,0.0282548952189947,0.0296889014436352,0.0194249607202911,0.0010779252366393
110071162691,-93.92,36.92,29009.0,29,0,10.7838461538462,5253,0,0.561103370758104,1,47082,0.0,2.0,1,1,1,1,1,0.421725474655025,1,42.6187378581285,22.88494619387444,0,0.2938348580194387,13.406515773103314,0,0.0647118684120275,0.0436641103794448,0.0436641103794448,0.0194249607202911,0.0436641103794448,0.077834331401996,0.0237466607801532,0.0626442855715861,0.0194249607202911,0.0603901683521654,0.0846293180113191,0.0603901683521654,0.0674740534096563,0.0643998251954553,0.0436641103794448,0.0603901683521654,0.0436641103794448,0.0194249607202911,0.0194249607202911,0.0282548952189947,0.0296889014436352,0.0194249607202911,0.0010779252366393
110071162692,-93.92,36.92,29009.0,29,0,10.7838461538462,5253,0,0.560725895764297,1,47082,0.0,2.0,1,1,1,1,1,0.421634083562259,1,42.69267710879262,22.917812358164124,0,0.23687227326219,13.388260331985936,0,0.0647118684120275,0.0436641103794448,0.0436641103794448,0.0194249607202911,0.0436641103794448,0.077834331401996,0.0237466607801532,0.0626442855715861,0.0194249607202911,0.0603901683521654,0.0846293180113191,0.0603901683521654,0.0674740534096563,0.0643998251954553,0.0436641103794448,0.0603901683521654,0.0436641103794448,0.0194249607202911,0.0194249607202911,0.0282548952189947,0.0296889014436352,0.0194249607202911,0.0010779252366393
110071162693,-90.28,38.74,29189.0,29,0,10.7838461538462,5253,0,0.325179286352195,1,47082,0.0,6.0,1,0,1,0,1,0.394391506403076,1,6.373254520741438,15.820998795138689,0,3.544257623033312,2.2580058147567685,1,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0002288129323314
110071162694,-90.28,38.74,29189.0,29,0,10.7838461538462,5253,0,0.325313721180851,1,47082,0.0,6.0,1,0,1,0,1,0.394396969588279,1,6.371366287456312,15.784154523701064,0,3.613466494950063,2.320403945336175,1,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0002288129323314
110071162695,-83.05,42.43,26163.0,26,0,13.5746153846154,-7468,0,0.531357324422547,0,39690,0.0,3.0,1,1,1,0,1,0.433529415172106,1,7.215147579037063,15.721712689468188,0,1.6363115092693186,2.1549606246738624,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0002288129323314
110071162696,-94.35,38.66,29037.0,29,0,10.7838461538462,5253,0,0.334309994902519,1,47082,0.0,2.0,1,1,1,0,1,0.410755731104141,1,23.149815575070875,38.71062826805306,0,0.0690958194331506,1.2738751871998812,0,0.0597211090930287,0.0301488718471424,0.0471367496532373,0.0263036109420417,0.0499450117503093,0.0673922887460306,0.0280224896050113,0.0577822827093972,0.030251462478318,0.057726802415745,0.0635949634127364,0.057726802415745,0.0263036109420417,0.0914397744694733,0.0323254247078483,0.057726802415745,0.0315883482035344,0.0263036109420417,0.0263036109420417,0.06001658299577,0.0459361783707181,0.0263036109420417,0.0024666280391599
110071162697,-81.77,41.38,39035.0,39,0,11.0361538461538,37952,1,0.500632509294239,0,43920,1.0,5.0,1,1,1,0,1,0.403834382221488,1,4.508325852075525,10.943593230121062,0,0.0271547766065907,2.9609723389636,1,0.0582420625781064,0.0348970314630256,0.0553550321166631,0.0564093967039555,0.0355744300972975,0.0295208085549797,0.0378258674921145,0.0295208085549797,0.0295208085549797,0.0538004166145995,0.063889197498027,0.0538004166145995,0.0295208085549797,0.0898829561624147,0.0298130707580233,0.0538004166145995,0.0299869913744019,0.0295208085549797,0.0295208085549797,0.0656033481027948,0.0494548110544486,0.0545397034250495,0.0040423002840363
110071162698,-119.06,43.59,41025.0,41,2,10.1146153846154,-8535,0,0.695301311336717,0,41288,1.0,1.0,1,1,1,0,1,0.392708965369758,1,161.3276993695694,212.2031130148169,0,1.2295872370224374,141.50606255558623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0001043155666288
110071162699,-97.48,35.45,40109.0,40,0,9.41307692307692,-15919,0,0.567134067617476,1,31740,0.0,9.0,1,1,1,0,1,0.389850074602586,1,2.766220149638075,94.46478435865812,0,1.0654890299156374,0.3527111848438043,1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0005133866034606
110071162700,-97.49,35.45,40109.0,40,0,9.41307692307692,-15919,0,0.566795513649577,1,31740,0.0,9.0,1,1,1,0,1,0.389876718430409,1,2.7103392211292188,94.64127899074938,0,1.3324001807956876,0.0729132700830518,1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0005133866034606
