registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi
110070149123,-86.82,33.55,1073,1,1.0,0.1124178825381979,0.17789133353426306,0.0,0.47180043167763375,1.0,0.9215751158173395,1.0,0.9793103448275862,1.0,0.0,1.0,0.0,1.0,0.8110469088916565,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110070149124,-87.16,39.77,18121,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.5921500604432641,1.0,0.6422236929185969,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.7952115594493218,1.0,0.01867875319813613,0.0,0.015151515151515152,1.0,0.9853165885304055,1.0
110070149125,-84.99,40.17,18135,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.5555308031126807,1.0,0.6422236929185969,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.7766534813790404,1.0,0.01593740653023717,0.0,0.0,1.0,0.987218976749663,0.0
110070149127,-88.89,30.4,28047,28,1.0,0.09868858105946748,0.39734772721045564,0.0,0.26742706251305737,1.0,0.9479814692256785,0.9655172413793104,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8723587302684999,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110005759223,-95.55,42.75,19035,19,1.0,0.04281180031001652,0.4458106145710606,0.0,0.5833784607054161,1.0,0.7103242885506287,0.9655172413793104,1.0,1.0,0.0,1.0,0.0,1.0,0.8120935330864039,1.0,0.04039638731502271,0.0,0.0,1.0,0.9762330075442242,1.0
110008443817,-85.56,42.27,26077,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5712817107401897,0.0,0.6402382528127069,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8244460975917357,1.0,0.0,0.0,0.0,1.0,0.999386817491809,1.0
110014128844,-123.02,44.93,41047,41,0.0,0.0682528356666589,0.42434309669287884,0.0,0.37743385878473257,0.0,0.5873593646591662,0.9655172413793104,0.9827586206896551,1.0,1.0,0.0,1.0,1.0,0.8032600596280212,1.0,0.0,0.0,0.030303030303030304,1.0,0.9994742709894643,1.0
110054625321,-91.56,41.67,19103,19,1.0,0.04281180031001652,0.4458106145710606,0.0,0.80084153882504,1.0,0.7103242885506287,1.0,0.9793103448275862,1.0,1.0,1.0,1.0,1.0,0.8320148424489308,1.0,0.0,0.0,0.0,1.0,0.9998139649769217,1.0
110054625367,-75.13,40.31,42017,42,1.0,0.14659350933740267,0.0,0.0,0.5286128345358002,0.0,0.5790205162144275,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8397492844591425,1.0,0.012170681861656752,0.0,0.0,1.0,1.0,1.0
110054625438,-80.21,40.25,42125,42,1.0,0.14659350933740267,0.0,0.0,0.767492693668502,0.0,0.5790205162144275,1.0,0.9862068965517241,1.0,0.0,1.0,0.0,1.0,0.8504378495080209,1.0,0.0064031056142143964,0.0,0.0,1.0,1.0,1.0
110054625447,-84.37,42.21,26075,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5906346020288409,0.0,0.6402382528127069,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8070340782534577,1.0,9.841488663543504e-05,0.0,0.0,1.0,1.0,1.0
110054625777,-80.05,32.93,45019,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.6218329381945076,1.0,0.8974851091992058,1.0,0.9862068965517241,1.0,1.0,0.0,0.0,1.0,0.8837677200721546,1.0,0.0007048390917430013,0.0,0.0,1.0,1.0,1.0
110054625795,-85.32,36.39,47133,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.4186097191738509,1.0,0.8900066181336863,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8515995927446008,1.0,0.01351982306791256,0.0,0.015151515151515152,1.0,0.990249767448933,1.0
110054625857,-124.04,41.53,6015,6,0.5,0.5195236572103428,1.0,1.0,0.143546390446185,0.0,0.3645268034414295,0.9310344827586207,1.0,1.0,0.0,0.0,1.0,1.0,0.7887927712947437,1.0,0.04347045124667037,0.0,0.0,1.0,0.9863846967615636,1.0
110054625884,-82.31,28.18,12101,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.3686374083348536,1.0,0.9101919258769027,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,0.0,0.8659239851054603,1.0,0.0007953266802935732,0.0,0.0,1.0,0.9976083195380888,1.0
110054626044,-89.06,30.47,28047,28,1.0,0.09868858105946748,0.39734772721045564,0.0,0.25947554263073846,1.0,0.9479814692256785,1.0,0.993103448275862,1.0,1.0,1.0,0.0,0.0,0.8661268629144,1.0,0.002452971493676115,0.0,0.0,1.0,0.9991795481129304,1.0
110070149130,-85.9,39.2,18005,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.7228270027599173,1.0,0.6422236929185969,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.7950396042872094,1.0,0.0,0.0,0.0,1.0,0.9984468611607912,1.0
110070149131,-88.87,30.41,28047,28,1.0,0.09868858105946748,0.39734772721045564,0.0,0.2686916008550505,1.0,0.9479814692256785,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8716583892376095,1.0,0.0,0.0,0.0,1.0,0.9996815648679553,1.0
110070149132,-88.96,30.41,28047,28,1.0,0.09868858105946748,0.39734772721045564,0.0,0.263298247802221,1.0,0.9479814692256785,1.0,0.993103448275862,1.0,1.0,1.0,0.0,0.0,0.8705091766311184,1.0,0.0007210849036122525,0.0,0.0,1.0,0.9984432828500215,1.0
110054626053,-77.57,36.45,37131,37,1.0,0.08463942130256208,0.584698742362386,1.0,0.10659683134487408,1.0,0.9481800132362674,0.9655172413793104,1.0,1.0,1.0,1.0,0.0,1.0,0.792816123381274,1.0,0.027079632978907506,0.0,0.015151515151515152,1.0,0.9986224293889233,1.0
110054626311,-81.71,30.02,12019,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.46730805989953117,1.0,0.9101919258769027,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.91476887593537,1.0,0.0011340023956800172,0.0,0.015151515151515152,1.0,0.9944647485048705,1.0
110054626437,-118.17,33.87,6037,6,0.5,0.5195236572103428,1.0,1.0,0.3717413315810024,0.0,0.3645268034414295,1.0,0.9689655172413794,1.0,1.0,0.0,0.0,1.0,0.8037458505223322,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,0.0
110054626482,-76.59,39.27,24510,24,1.0,0.2022980587062957,0.6604515439625174,0.0,0.6108806581478667,1.0,0.8031767041694242,1.0,0.9758620689655172,1.0,1.0,1.0,0.0,1.0,0.820339412379371,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110054626543,-84.14,43.3,26145,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.48101841771173937,0.0,0.6402382528127069,0.9655172413793104,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.7910499272293249,1.0,0.007989510929383633,0.0,0.0,1.0,0.990018394991338,1.0
110070149139,-85.53,39.8,18065,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.47923836551355004,1.0,0.6422236929185969,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8022407192683774,1.0,0.016509010975505844,0.0,0.0,1.0,0.9981395776405942,0.0
110070149141,-111.85,34.57,4025,4,1.0,0.1238589671038055,0.270152341288325,0.0,0.46344292101740736,1.0,0.7678358702845798,0.8620689655172413,1.0,1.0,1.0,1.0,0.0,1.0,0.908556202961596,1.0,0.0188286377052449,0.0,0.0,1.0,0.9993738636834079,0.0
110070149142,-111.82,33.48,4013,4,1.0,0.1238589671038055,0.270152341288325,0.0,0.362939717357624,1.0,0.7678358702845798,0.9655172413793104,0.9862068965517241,1.0,1.0,1.0,1.0,1.0,0.8986015892035852,1.0,0.0003545655827379859,0.0,0.0,1.0,1.0,1.0
110003157388,-95.55,39.85,20013,20,1.0,0.10260069384641751,0.43268624818478224,0.0,0.7491007550528175,1.0,0.7797485109199207,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8164083377366509,1.0,0.0314686532766478,0.0,0.015151515151515152,1.0,0.9999579908139706,1.0
110017490071,-95.69,39.93,20013,20,1.0,0.10260069384641751,0.43268624818478224,0.0,0.8101336414815321,1.0,0.7797485109199207,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.825647303087456,1.0,0.038948374552351644,0.0,0.015151515151515152,1.0,0.9935029518349974,1.0
110041555340,-95.56,39.93,20013,20,1.0,0.10260069384641751,0.43268624818478224,0.0,0.7917560123270617,1.0,0.7797485109199207,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.821155219031398,1.0,0.032949104175196885,0.0,0.015151515151515152,1.0,0.9961210166215747,1.0
110043455114,-90.13,38.63,17163,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.6705088574072531,0.0,0.0,1.0,0.9689655172413794,1.0,1.0,1.0,0.0,1.0,0.7804482182024178,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110046426426,-95.56,39.92,20013,20,1.0,0.10260069384641751,0.43268624818478224,0.0,0.7902253508672052,1.0,0.7797485109199207,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8209973597131356,1.0,0.032989651469191555,0.0,0.015151515151515152,1.0,0.9962990209397147,1.0
110054626669,-82.55,27.49,12081,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.4979939848867013,1.0,0.9101919258769027,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.8749542830291146,1.0,0.0,0.0,0.0,1.0,0.9983268557957271,1.0
110054626801,-89.82,44.4,55141,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.8210156399799938,1.0,0.5213765718067505,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8031027293905367,1.0,0.011055445834025313,0.0,0.0,1.0,0.9897076769849505,1.0
110054626865,-80.06,34.36,45031,45,1.0,0.09056910169032817,0.39162807902019336,0.0,0.1276397397757979,1.0,0.8974851091992058,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8748067223097651,1.0,0.01387492959548939,0.0,0.0,1.0,0.9931688563006866,1.0
110054626874,-83.1,29.62,12029,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.23883207870123024,1.0,0.9101919258769027,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8758095492599214,1.0,0.033553076861951754,0.0,0.015151515151515152,1.0,0.976557792957001,1.0
110054626909,-87.94,43.08,55079,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.5160585511232217,1.0,0.5213765718067505,0.9655172413793104,0.9793103448275862,1.0,0.0,1.0,0.0,1.0,0.7937352013456433,1.0,5.517151517556853e-05,0.0,0.0,1.0,0.9997580256714851,1.0
110070149143,-86.79,33.56,1073,1,1.0,0.1124178825381979,0.17789133353426306,0.0,0.47267835653789125,1.0,0.9215751158173395,1.0,0.9827586206896551,1.0,0.0,1.0,0.0,1.0,0.8112372270538529,1.0,0.0,0.0,0.0,1.0,0.9998980753905841,1.0
110070149144,-86.48,41.16,18131,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.48945333278881265,1.0,0.6422236929185969,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8250835367974354,1.0,0.03039208075146245,0.0,0.015151515151515152,1.0,0.9855761195676821,1.0
110070149145,-104.51,37.17,8071,8,1.0,0.12169377260536818,0.5062333890456749,1.0,0.1517575365849999,1.0,0.74162806088683,0.9655172413793104,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8598788155590377,1.0,0.06165577099211359,0.0,0.0,1.0,1.0,0.0
110070149147,-84.48,38.06,21067,21,1.0,0.07063947051152819,0.538009973422473,0.0,0.5329577077994108,1.0,0.7552614162806088,1.0,0.9724137931034482,1.0,1.0,1.0,0.0,1.0,0.8194231312465551,1.0,0.0,0.0,0.0,1.0,0.9994296264597156,1.0
110070149150,-122.59,38.7,6033,6,0.5,0.5195236572103428,1.0,1.0,0.5242708378290428,0.0,0.3645268034414295,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7685665433813381,1.0,0.010742276375578235,0.0,0.030303030303030304,1.0,0.989387797903511,1.0
110070149151,-115.06,34.92,6071,6,0.5,0.5195236572103428,1.0,1.0,0.13296951133186807,0.0,0.3645268034414295,0.9310344827586207,1.0,1.0,1.0,1.0,0.0,1.0,0.7925041220384265,1.0,0.021933407094479013,0.0,0.0,1.0,0.9963334513808957,0.0
110070149153,-124.15,41.73,6015,6,0.5,0.5195236572103428,1.0,1.0,0.14058480733048828,0.0,0.3645268034414295,1.0,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.8002776120575731,1.0,0.05527343253890377,0.0,0.0,1.0,0.9979998259942605,1.0
110009318318,-81.85,38.43,54079,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.5126458549853049,1.0,0.7753805426869622,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.743330529853228,1.0,0.00841005039715901,0.0,0.0,1.0,0.99975761578492,1.0
110038691207,-71.0,42.25,25021,25,0.0,0.47774524518367295,0.7118256295037948,0.0,0.6251973512362377,1.0,0.1474520185307744,0.9310344827586207,0.9758620689655172,1.0,0.0,1.0,0.0,1.0,0.8064055440744603,1.0,0.0,0.0,0.045454545454545456,1.0,0.9995422152079586,1.0
110039138796,-75.22,39.5,34011,34,0.0,0.2300765199419348,0.5428254377072087,0.0,0.4575431532139943,0.0,0.15863666446062208,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8118016335964333,1.0,0.006237624233396845,0.0,0.0,1.0,0.9948478177756086,1.0
110054627141,-80.7,40.53,39081,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.6861824022240595,0.0,0.5002647253474521,1.0,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.8449558082137528,1.0,0.025021101278213644,0.0,0.0,1.0,0.9974040811389235,1.0
110054627374,-81.77,41.46,39035,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.5036040646730275,0.0,0.5002647253474521,0.9655172413793104,0.9758620689655172,1.0,0.0,1.0,0.0,1.0,0.7993745710321086,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110070149154,-71.46,42.97,33011,33,1.0,0.48965381492508014,0.4374400635668685,0.0,0.7900258331438454,0.0,0.6716743878226341,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8387535854465215,1.0,0.0,0.0,0.030303030303030304,1.0,0.9998416069573477,1.0
110070149155,-82.21,41.37,39093,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.4909568926101662,0.0,0.5002647253474521,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.7972960109525891,1.0,0.0021185492684566375,0.0,0.0,1.0,0.9998261981256799,1.0
110070149156,-111.01,32.28,4019,4,1.0,0.1238589671038055,0.270152341288325,0.0,0.12237955471471873,1.0,0.7678358702845798,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8083295332570618,1.0,0.0008485661461792777,0.0,0.0,1.0,1.0,0.0
110070149160,-90.88,46.59,55003,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.7195025780334001,1.0,0.5213765718067505,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.7932278631860867,1.0,0.05460985749883326,0.0,0.0,1.0,0.9529187313832663,1.0
110070149161,-121.45,38.63,6067,6,0.5,0.5195236572103428,1.0,1.0,0.3229028807896148,0.0,0.3645268034414295,0.9310344827586207,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.750478456988666,1.0,0.0008729954594551676,0.0,0.045454545454545456,1.0,1.0,1.0
110070149164,-80.02,40.45,42003,42,1.0,0.14659350933740267,0.0,0.0,0.7943976813350139,0.0,0.5790205162144275,1.0,0.9793103448275862,1.0,0.0,1.0,0.0,1.0,0.85348691512855,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110070149168,-100.78,47.16,38055,38,1.0,0.0,0.3582554730525796,0.0,0.8602449986144031,1.0,0.5802117802779616,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7652315314462556,1.0,0.020799222807117674,0.0,0.0,1.0,0.9825177109418255,1.0
110070149169,-101.61,47.3,38057,38,1.0,0.0,0.3582554730525796,0.0,0.918332531876547,1.0,0.5802117802779616,0.9655172413793104,1.0,1.0,0.0,1.0,0.0,1.0,0.8347434354531139,1.0,0.04837351544800067,0.0,0.0,1.0,0.9756465779032851,1.0
110070149173,-119.28,39.63,32031,32,1.0,0.15483601112122747,0.4782173877304983,1.0,0.4915947369801146,1.0,0.6937127729980146,0.9655172413793104,0.993103448275862,0.0,1.0,0.0,0.0,1.0,0.8329294054120425,1.0,0.01946810559757588,0.0,0.0,1.0,0.9998807499889938,1.0
110003585558,-86.23,43.21,26121,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5720116057018935,0.0,0.6402382528127069,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8333397387404997,1.0,0.0,0.0,0.0,1.0,0.9997621626491654,1.0
110006548174,-104.63,38.25,8101,8,1.0,0.12169377260536818,0.5062333890456749,1.0,0.3743794487344181,1.0,0.74162806088683,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.7878750156940785,1.0,0.0,0.0,0.0,1.0,0.9999470944625213,1.0
110038764021,-72.9,41.67,9003,9,0.5,0.5072706247078216,0.4170890758144504,1.0,0.5562588536690456,0.0,0.3379219060225016,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8270244079461352,1.0,0.0,0.0,0.015151515151515152,1.0,0.9992594373701534,1.0
110054627588,-95.97,36.2,40143,40,1.0,0.045813547228304885,0.37376359700797324,0.0,0.4405749478098818,1.0,0.9033090668431503,1.0,0.9758620689655172,1.0,1.0,1.0,0.0,1.0,0.8108671695472016,1.0,0.0005441654189553152,0.0,0.0,1.0,1.0,1.0
110054627597,-96.46,32.09,48349,48,1.0,0.06621066358290378,0.5303997588842918,0.0,0.3947435410696831,0.0,0.8735936465916612,1.0,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.8873778546594607,1.0,0.02205316385063163,0.0,0.0,1.0,0.9996934499988518,1.0
110054627631,-76.7,39.33,24510,24,1.0,0.2022980587062957,0.6604515439625174,0.0,0.6196671428413839,1.0,0.8031767041694242,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.8227110625046979,1.0,0.0,0.0,0.015151515151515152,1.0,0.999044239054883,1.0
110054627837,-88.08,30.67,1097,1,1.0,0.1124178825381979,0.17789133353426306,0.0,0.3938858272153908,1.0,0.9215751158173395,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.820174136511902,1.0,0.0,0.0,0.0,1.0,0.9997287742007401,1.0
110054636667,-145.54,68.13,2290,2,1.0,0.421277956843738,0.48280680603885245,0.0,0.17486178046187728,1.0,0.24904037061548645,0.9310344827586207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39135677755130327,0.0,0.0,1.0,0.3789786748657058,1.0
110054839779,-83.31,42.36,26163,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.49433804800506953,0.0,0.6402382528127069,0.9655172413793104,0.9862068965517241,1.0,0.0,1.0,0.0,1.0,0.8548926483181197,1.0,0.0,0.0,0.0,1.0,0.9994997408908151,1.0
110070149174,-86.87,33.47,1073,1,1.0,0.1124178825381979,0.17789133353426306,0.0,0.47376944996173054,1.0,0.9215751158173395,1.0,0.9689655172413794,1.0,0.0,1.0,0.0,1.0,0.8103737231368147,1.0,0.00015381309026767884,0.0,0.0,1.0,0.9989279359600094,1.0
110070149175,-81.44,28.55,12095,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.44081086310439954,1.0,0.9101919258769027,0.9655172413793104,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8713392343779807,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110070149179,-82.7,27.82,12103,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.42599716638083074,1.0,0.9101919258769027,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.861010853298543,1.0,0.0,0.0,0.0,1.0,0.9992329196864832,1.0
110070149180,-87.9,41.89,17031,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.45669574474419816,0.0,0.0,1.0,0.9758620689655172,1.0,1.0,1.0,0.0,1.0,0.8533888407678843,1.0,0.0,0.0,0.015151515151515152,1.0,0.9997616650310615,1.0
110070149182,-87.89,41.93,17031,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.4584281171797945,0.0,0.0,0.9655172413793104,0.9758620689655172,1.0,1.0,1.0,1.0,1.0,0.8527577008030257,1.0,0.0,0.0,0.015151515151515152,1.0,0.999988935210718,1.0
110070149184,-85.41,39.86,18065,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.544272970941984,1.0,0.6422236929185969,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.7873431543958404,1.0,0.016424970050545884,0.0,0.0,1.0,1.0,0.0
110070149188,-80.86,41.66,39007,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.6453776686610495,0.0,0.5002647253474521,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8529402155825554,1.0,0.019444757848979217,0.0,0.0,1.0,0.9948763932270844,0.0
110070149195,-82.71,41.45,39043,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.6111274118652694,0.0,0.5002647253474521,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8306978262807386,1.0,0.02167278379280934,0.0,0.0,1.0,0.9979268083497598,1.0
110000763157,-72.91,41.67,9003,9,0.5,0.5072706247078216,0.4170890758144504,1.0,0.5558820864673445,0.0,0.3379219060225016,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8276203905776676,1.0,0.0,0.0,0.015151515151515152,1.0,0.9988309278944772,1.0
110038698567,-121.74,38.0,6013,6,0.5,0.5195236572103428,1.0,1.0,0.4694481206865164,0.0,0.3645268034414295,0.9655172413793104,0.9862068965517241,1.0,1.0,0.0,0.0,1.0,0.7748106589294165,1.0,0.0,0.0,0.045454545454545456,1.0,1.0,1.0
110038717920,-96.97,34.51,40099,40,1.0,0.045813547228304885,0.37376359700797324,0.0,0.3373180357696922,1.0,0.9033090668431503,0.9655172413793104,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8198787167967364,1.0,0.042805938666550386,0.0,0.0,1.0,0.998926752375438,0.0
110044760602,-90.17,38.69,17119,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.6777983219251633,0.0,0.0,1.0,0.9724137931034482,1.0,1.0,1.0,0.0,1.0,0.7807168023617225,1.0,0.0,0.0,0.0,1.0,0.9990070465343494,1.0
110054160689,-80.62,40.35,39081,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.7361677510298412,0.0,0.5002647253474521,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,0.0,0.84671771977513,1.0,0.014610542925653907,0.0,0.0,1.0,1.0,1.0
110054994191,-72.23,42.58,25027,25,0.0,0.47774524518367295,0.7118256295037948,0.0,0.6715822186771914,1.0,0.1474520185307744,0.9655172413793104,1.0,1.0,1.0,1.0,0.0,1.0,0.7960150719519719,1.0,0.01662883525469864,0.0,0.030303030303030304,1.0,0.9995941849062533,1.0
110055045669,-145.4,62.05,2261,2,1.0,0.421277956843738,0.48280680603885245,0.0,0.7521233820624149,1.0,0.24904037061548645,0.9655172413793104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.21906414177590375,0.0,0.0,1.0,0.8454861994356502,0.0
110055083886,-87.71,41.76,17031,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.4462639278311513,0.0,0.0,0.9310344827586207,0.9758620689655172,1.0,0.0,1.0,0.0,1.0,0.8539912221762109,1.0,0.00016709547188483177,0.0,0.015151515151515152,1.0,0.9975069448347268,1.0
110070149196,-81.26,41.73,39085,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.5136868844331844,0.0,0.5002647253474521,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8190818829303956,1.0,0.001674697915512023,0.0,0.0,1.0,1.0,1.0
110070149198,-86.81,33.55,1073,1,1.0,0.1124178825381979,0.17789133353426306,0.0,0.47228491302283726,1.0,0.9215751158173395,1.0,0.9793103448275862,1.0,0.0,1.0,0.0,1.0,0.8111106817545941,1.0,0.0,0.0,0.0,1.0,0.9999556135895505,1.0
110070149200,-81.83,27.89,12105,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.23193541326588107,1.0,0.9101919258769027,0.9655172413793104,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8723580515614027,1.0,0.005596721898131256,0.0,0.0,1.0,0.9952290300625635,1.0
110070149201,-83.99,42.91,26155,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.6513724261375501,0.0,0.6402382528127069,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8081647750990681,1.0,0.012809952441902845,0.0,0.0,1.0,0.9994983955672171,1.0
110070149203,-81.8,27.75,12105,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.23193857299013787,1.0,0.9101919258769027,0.9655172413793104,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8768304890836547,1.0,0.011971762543194427,0.0,0.0,1.0,0.9889327866008141,1.0
110070149204,-81.84,27.9,12105,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.2368670102271505,1.0,0.9101919258769027,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8716267886645764,1.0,0.005627499013389512,0.0,0.0,1.0,0.9956491224631437,1.0
110070149205,-85.98,46.67,26003,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5042658642343554,0.0,0.6402382528127069,0.9655172413793104,1.0,1.0,1.0,1.0,0.0,1.0,0.8477879761712561,1.0,0.16802765311472403,0.0,0.0,1.0,0.9398736516418283,0.0
110070149206,-86.87,40.6,18181,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.5758507754844244,1.0,0.6422236929185969,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8144251478436316,1.0,0.006662859459430894,0.0,0.015151515151515152,1.0,0.9970951131638749,1.0
110070149208,-80.61,40.29,54009,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.7370982841460545,1.0,0.7753805426869622,1.0,0.996551724137931,1.0,0.0,1.0,0.0,0.0,0.8436994239813862,1.0,0.011178310454752755,0.0,0.0,1.0,1.0,1.0
110070149212,-93.84,39.05,29107,29,1.0,0.08965873582166817,0.5187892155519631,0.0,0.5419333087126548,1.0,0.39563203176704165,1.0,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.7788749028933634,1.0,0.01758221571431407,0.0,0.0,1.0,0.9980275762011444,1.0
110070149213,-122.4,38.86,6033,6,0.5,0.5195236572103428,1.0,1.0,0.4368747444334302,0.0,0.3645268034414295,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7811954969881566,0.0,0.023544731240880638,0.0,0.030303030303030304,1.0,0.9849166148307211,1.0
