registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi
110070629114,-118.247406,34.072815,6037,6,1,24.2230769230769,75504,1,0.713722931627856,0,48022,2.0,14.0,1,1,0,0,1,0.410697184090024,0,2.329938590361031,9.926567302238062,2,1.5604840397616437,0.6749899058168188,0
110005554998,-81.820617,38.067346,54005,54,0,10.26,-28050,0,0.586720058162241,1,35606,1.0,1.0,1,0,1,0,1,0.373288621785057,0,28.297922682946435,182.01809719332374,0,2.761548396884,23.440891012358374,1
110039060850,-81.3339,37.5017,54109,54,0,10.26,-28050,0,0.743586979026211,1,35606,0.0,1.0,1,0,1,0,1,0.390565298377401,0,67.38879889663687,166.90874206530688,0,3.04434388994155,14.91104287525625,0
110039062910,-81.3818,37.5465,54109,54,0,10.26,-28050,0,0.754322636117623,1,35606,0.0,2.0,1,0,1,0,1,0.388302658454085,0,71.93774339915312,171.3247740607275,0,2.190768650114294,18.17768263212606,1
110039550768,-81.363948,38.264621,54039,54,0,10.26,-28050,0,0.592113883694779,1,35606,0.0,2.0,1,0,1,0,1,0.375088086065891,0,19.950530961183123,176.1331945358975,0,0.6022642874721206,9.849734892425376,1
110039550786,-81.370994,38.20292,54039,54,0,10.26,-28050,0,0.6159023615751,1,35606,0.0,2.0,1,0,1,0,1,0.37527847331111,0,22.18658557904169,181.38997141567688,0,0.5930398979310781,5.773877313989507,1
110055084117,-87.39827,39.65962,18165,18,0,11.6746153846154,12707,1,0.564631791172852,1,39630,0.0,2.0,1,1,1,0,0,0.392173222379747,1,17.27240748611556,49.50067137173375,1,0.15712879200124438,19.33954203836075,1
110055084126,-87.398284,39.659964,18165,18,0,11.6746153846154,12707,1,0.564675008499272,1,39630,0.0,2.0,1,1,1,0,0,0.392178506799473,1,17.303408159079876,49.47920236579519,1,0.13058505622961186,19.369980503024436,1
110055084135,-87.399246,39.659373,18165,18,0,11.6746153846154,12707,1,0.564798337314279,1,39630,0.0,2.0,1,1,1,0,0,0.392177727916472,1,17.246825818463126,49.56422404637881,1,0.21355720158282876,19.305771004853312,1
110055084144,-110.957975,32.152571,4019,4,0,11.8530769230769,-31045,0,0.882021238991344,1,35834,0.0,6.0,1,1,1,0,1,0.404841582117152,1,5.574985981650688,3.756535519575694,0,0.94676666602305,1.9734953248309437,0
110055084153,-90.22056,38.59436,29510,29,0,10.7838461538462,5253,0,0.337378445553178,1,47082,1.0,9.0,1,1,1,0,1,0.393961035087626,1,4.06571159014585,18.9110213951495,0,0.5038039125826163,0.30686627145678563,1
110055084171,-97.02619,33.04209,48121,48,0,10.0507692307692,6948,0,0.529356525378419,0,32638,0.0,5.0,1,1,1,0,1,0.431415950964365,1,1.782676331413575,19.801881587087063,0,0.7816635927176313,1.2616180637212875,1
110055084206,-82.5729,27.52825,12081,12,0,13.39,13226,0,0.527116893774589,1,31532,0.0,4.0,1,1,1,0,1,0.441352410485936,1,3.6376589566753563,23.996668877308938,0,2.535905525561094,4.0598784611603875,1
110055084233,-110.971527,32.214792,4019,4,0,11.8530769230769,-31045,0,0.880775130546718,1,35834,1.0,7.0,1,1,1,0,1,0.406544368638266,1,0.42650208937272,6.473587360189438,0,0.6428272950487438,0.5499873516066726,0
110055084242,-110.97181,32.23638,4019,4,0,11.8530769230769,-31045,0,0.880352235520031,1,35834,1.0,7.0,1,1,1,0,1,0.407287603949609,1,1.3827536007851,7.825482783717312,0,0.6152469128137538,0.8290783237335687,0
110055084288,-82.3534,28.19392,12101,12,0,13.39,13226,0,0.630062851320612,1,31532,1.0,3.0,1,1,1,0,0,0.438057835249421,1,4.09577860227245,26.184929554509313,0,0.5586769520986075,1.907218267854344,1
110038765958,-93.29725,37.20868,29077,29,0,10.7838461538462,5253,0,0.428321057252763,1,47082,0.0,7.0,1,1,1,0,1,0.393580737334175,1,1.2947565451950314,9.07482413429875,0,0.3208975998562056,3.6272081642906375,1
110040822642,-93.29642,37.21241,29077,29,0,10.7838461538462,5253,0,0.42830457869207,1,47082,0.0,7.0,1,1,1,0,1,0.393535125763848,1,1.5984847363110626,9.373977667534438,0,0.04000402533352869,3.3013251150083813,1
110044763468,-86.741865,37.912865,18123,18,0,11.6746153846154,12707,1,0.41821251648137,1,39630,0.0,1.0,1,0,1,0,1,0.396585202323277,0,29.595685019246748,5.601162594127087,0,2.2465121992237,23.424785210120064,1
110044763477,-86.74127,37.91303,18123,18,0,11.6746153846154,12707,1,0.418175120532951,1,39630,0.0,1.0,1,0,1,0,1,0.396592542800637,0,29.63907993250975,5.615121771928913,0,2.2880887755671626,23.46849581079281,1
110055084705,-85.61696,42.97521,26081,26,0,13.5746153846154,-7468,0,0.404279841257064,0,39690,0.0,5.0,1,1,1,0,1,0.434650674227492,1,3.055065156203031,28.489949794292503,0,1.69830820901155,0.1317491635294125,1
110055084714,-85.65909,42.95109,26081,26,0,13.5746153846154,-7468,0,0.399894161957751,0,39690,0.0,5.0,1,1,1,0,1,0.434633217329301,1,1.7207480976914875,24.941924826428313,0,1.0567136981607625,0.9237950698988687,1
110000620294,-79.16866,37.39058,51680,51,0,11.0207692307692,30984,0,0.403672820872783,0,31710,0.0,4.0,1,0,1,0,1,0.429617222118418,1,2.6461440036805937,67.35168597407812,0,0.9605455185533001,0.3389425173073637,1
110001899063,-79.90049,37.27629,51161,51,0,11.0207692307692,30984,0,0.339869905110428,0,31710,0.0,5.0,1,0,1,0,1,0.427186504670756,1,4.011763980428888,112.08776677799625,0,2.0171642979340563,2.4611617564880874,1
110041721358,-120.29808,41.99386,41037,41,2,10.1146153846154,-8535,0,0.563647080224227,0,41288,0.0,0.0,0,0,1,0,1,0.418028669540647,1,180.67401504622126,242.04448341740314,0,16.546990984246815,105.53234206480874,1
110046369443,-86.20638,42.644755,26005,26,0,13.5746153846154,-7468,0,0.295325446297922,0,39690,0.0,0.0,1,0,1,0,1,0.43751012774576,1,13.826915610748749,25.173450908555438,0,9.790635513396813,1.1732060341403001,1
110055085580,-87.46364,39.45918,18167,18,0,11.6746153846154,12707,1,0.556718693851409,1,39630,0.0,4.0,1,1,1,0,1,0.391033320599767,1,3.7732937412409124,66.25969958660374,1,1.5021209611265312,0.9443430837238813,1
110055085599,-87.07173,39.53635,18021,18,0,11.6746153846154,12707,1,0.438393901774732,1,39630,0.0,1.0,1,1,1,0,1,0.397799156033857,1,24.368935645756622,47.937421146368685,1,2.510138885534944,6.430549709566938,1
110055085606,-86.819301,39.584547,18133,18,0,11.6746153846154,12707,1,0.385530193823618,1,39630,1.0,2.0,1,1,1,0,1,0.40955257592541,1,31.12456713255519,42.42642313302469,1,0.2109477129375369,4.647435480291513,1
110055085660,-86.795648,39.511674,18133,18,0,11.6746153846154,12707,1,0.372846224642305,1,39630,1.0,2.0,1,1,1,0,1,0.406272693101333,1,32.553767378017184,49.166646287001186,1,1.817810461462319,1.8866473915750752,1
110055085679,-86.792863,39.510579,18133,18,0,11.6746153846154,12707,1,0.373713628792138,1,39630,1.0,2.0,1,1,1,0,1,0.406305773645786,1,32.4427359009085,49.29304027499618,1,2.004626508228006,1.9905056843171374,1
110055085697,-82.975546,40.806302,39033,39,0,11.0361538461538,37952,1,0.418233433007613,0,43920,0.0,2.0,1,1,1,0,1,0.41152062823498,1,22.844904935156066,90.925384706765,1,0.5804319679779287,1.8336680141932,1
110055085713,-79.963716,40.471834,42003,42,0,12.5638461538462,-70484,0,0.226359404787369,0,41540,1.0,6.0,1,0,1,0,1,0.431710550984413,1,3.0874524194035375,13.492926484499126,0,0.857191988822175,0.5571240092226006,1
110055096943,-89.97489,34.819215,28033,28,0,11.0661538461538,-12476,0,0.694913312531126,1,30390,0.0,1.0,1,0,0,0,1,0.39419226574895,1,12.357439110309938,121.05644642751687,0,0.6868942583502,0.03296197600814613,1
110055129711,-93.20432,30.23414,22019,22,0,9.20538461538461,19849,0,0.739370945620838,1,34416,1.0,9.0,1,1,1,0,1,0.415777796635426,1,2.6125487564507064,42.30377783482569,0,0.6399706514097313,0.13383424020107498,1
110055129720,-73.15341,41.18415,9001,9,1,23.84,-9594,1,0.410320401957128,0,48826,0.0,8.0,1,0,1,0,1,0.432025380563411,1,2.772224476232525,2.4935207131194375,1,0.6328235258857875,0.6119364336480813,1
110055129739,-73.14974,41.17312,9001,9,1,23.84,-9594,1,0.406202530064438,0,48826,1.0,7.0,1,0,1,0,1,0.431920345622741,1,3.5613668512272185,2.422681141932794,1,1.1794711133803562,0.260861990873705,1
110064564868,-86.2058,43.05632,26139,26,0,13.5746153846154,-7468,0,0.420479671560295,0,39690,1.0,3.0,1,0,1,0,1,0.424292227926867,1,16.267306775698877,2.2577968209259875,0,1.4216327691144313,2.0485518806086502,1
110067366987,-86.23876,43.05844,26139,26,0,13.5746153846154,-7468,0,0.417732273917725,0,39690,0.0,3.0,1,0,1,0,1,0.423025832220619,1,15.832535439852249,0.142657810796435,0,0.15089604789407812,2.243728466555256,1
110070205616,-86.30406,43.21408,26121,26,0,13.5746153846154,-7468,0,0.448174306830933,0,39690,0.0,3.0,1,0,1,0,1,0.417636286731707,1,4.167032536869925,14.500396190567187,0,1.0346096894613188,6.8800639340756256,1
110070234942,-86.22267,43.06147,26139,26,0,13.5746153846154,-7468,0,0.419682274607291,0,39690,1.0,3.0,1,0,1,0,1,0.423652023960314,1,15.619882838138501,1.0714891688100376,0,1.0575930721980937,1.4399398554616563,1
110070384490,-86.212156,42.64352,26005,26,0,13.5746153846154,-7468,0,0.294406161856356,0,39690,0.0,0.0,1,0,1,0,1,0.437552909806906,1,14.148216507169812,25.299676057546563,0,10.200823362791875,1.3988533356154562,1
110070384492,-86.199546,42.645041,26005,26,0,13.5746153846154,-7468,0,0.296726428574541,0,39690,0.0,2.0,1,0,1,0,1,0.437467925782892,1,13.548035860466562,25.143477851069502,0,9.314517193643063,0.7266116572610124,1
110070560278,-112.404649,43.157024,16011,16,0,8.98307692307692,7568,0,0.500405332685966,1,32646,0.0,4.0,1,1,1,0,1,0.427525725150607,1,28.007406902963062,182.209876674155,2,3.622596503492444,1.0929204187084125,1
110070629115,-118.53409,34.186929,6037,6,1,24.2230769230769,75504,1,0.75277310073321,0,48022,2.0,7.0,1,0,0,0,1,0.414557933570986,1,12.933440032930937,23.755399252170065,1,0.9229095941220187,1.147983111793975,0
110070629116,-71.52675,42.00632,44007,44,1,21.7238461538462,349,1,0.429770499988811,0,48036,0.0,4.0,1,1,1,0,1,0.40217012231003,1,1.9741686849778501,15.904296292407375,3,1.3364038054485061,2.27250797414725,1
110070629117,-84.156,31.57941,13095,13,0,11.2553846153846,23537,0,0.852192566989331,1,33230,0.0,4.0,1,1,1,0,1,0.40151374921207,1,1.417348013609206,124.338896915945,0,1.2853410124690752,1.782887611122125,1
110070629118,-85.58633,42.29784,26077,26,0,13.5746153846154,-7468,0,0.433581853663807,0,39690,1.0,3.0,1,1,1,0,1,0.417617229393537,1,2.160437215378694,0.9869506067603875,0,0.296621231534425,1.7843518902785123,1
110001979921,-72.21326,43.17666,33019,33,0,23.2892307692308,-6623,0,0.173810033891205,0,38740,0.0,0.0,1,1,1,0,1,0.420600930373482,0,47.20731074305062,65.38975497261374,1,15.264367397459,16.95628034526575,1
110054627301,-85.30029,35.04042,47065,47,0,10.8084615384615,25944,0,0.517363538805264,1,32142,1.0,7.0,1,0,1,0,1,0.467458742271416,1,0.4031689740327456,66.68568305078438,0,0.36492957720130187,0.9941719750662937,1
110055129775,-78.942811,43.072238,36063,36,0,18.27,23833,1,0.391510548727413,1,52148,0.0,6.0,1,1,1,0,0,0.413153999894933,1,6.0195936268425445,19.702102217609813,0,1.9274881280900873,3.3220436289380064,0
110055129784,-98.0255,43.70949,46035,46,0,10.4076923076923,-908,0,0.193868140502656,1,31334,0.0,3.0,1,1,1,0,1,0.400212625946538,1,91.56828079861312,64.69110307728812,0,0.9320303475976688,1.6975051594409252,0
110055129793,-99.85688,43.376149,46123,46,0,10.4076923076923,-908,0,0.500429725497421,1,31334,0.0,0.0,1,0,1,0,1,0.405228908685299,1,218.05335802437187,151.4270186017425,0,0.3335256964361088,48.270883500623185,0
110055129800,-122.67754,45.50297,41051,41,2,10.1146153846154,-8535,0,0.375763752349821,0,41288,2.0,7.0,0,1,0,0,1,0.392245108038528,1,2.32339579551095,82.77690706538561,1,0.3837370604521175,0.20885025865146312,1
110003401499,-92.27636,34.75678,5119,5,0,9.72846153846154,-12325,0,0.548362575267039,1,28818,0.0,9.0,1,1,1,0,1,0.42483860991139,1,0.6010025110607718,51.537911929698815,0,0.20893003759320564,0.9690470610802937,1
110015333307,-92.224953,34.738364,5119,5,0,9.72846153846154,-12325,0,0.55384173979872,1,28818,0.0,8.0,1,1,1,0,1,0.424571818842879,1,3.4159145817542433,53.84365174638681,0,1.929806123709444,1.8490921283395876,1
110038757510,-86.454434,42.119454,26021,26,0,13.5746153846154,-7468,0,0.600796413971677,0,39690,0.0,3.0,1,0,1,0,1,0.443080953759951,1,43.31309471818544,21.455578585534376,0,0.40137043172213815,3.9818405644365438,1
110040129198,-86.26431,42.40936,26159,26,0,13.5746153846154,-7468,0,0.430215566129999,0,39690,0.0,1.0,1,0,1,0,1,0.441775158555104,1,35.717635862953564,8.852929787225436,0,1.1884519203667814,0.8162707754293375,1
110042111498,-86.458929,42.118403,26021,26,0,13.5746153846154,-7468,0,0.601692704772465,0,39690,0.0,3.0,1,0,1,1,1,0.443006217816048,1,43.31336338163263,21.686514637481064,0,0.241346846257015,4.22403915547865,1
110043638356,-86.458929,42.118403,26021,26,0,13.5746153846154,-7468,0,0.601692704772465,0,39690,0.0,3.0,1,0,1,1,1,0.443006217816048,1,43.31336338163263,21.686514637481064,0,0.241346846257015,4.22403915547865,1
110043638383,-86.461819,42.118447,26021,26,0,13.5746153846154,-7468,0,0.602126957109427,0,39690,0.0,3.0,1,0,1,1,1,0.443047765939555,1,43.3790425676195,21.776704750608502,0,0.2652270957936369,4.407927146671975,1
110043692251,-85.65673,36.34799,47087,47,0,10.8084615384615,25944,0,0.521311018015719,1,32142,2.0,0.0,1,0,1,0,1,0.434212963957882,1,20.16839664785856,51.83006090525412,1,2.3711516055879063,18.187803151373686,1
110054147384,-86.43694,42.10917,26021,26,0,13.5746153846154,-7468,0,0.600429205097003,0,39690,0.0,3.0,1,0,1,0,1,0.441654400716666,1,42.03894449157769,21.81652399406425,0,1.7160602698524625,2.471411717808975,1
110054363951,-86.269179,42.396025,26159,26,0,13.5746153846154,-7468,0,0.440623764488859,0,39690,0.0,3.0,1,0,1,0,1,0.442189825278306,1,37.015980432192436,7.567177547455875,0,1.4988509688475375,1.110550522025,1
110055130406,-87.55427,41.6227,17031,17,2,11.9869230769231,-34739,0,0.584850351830532,0,59038,0.0,7.0,1,0,1,0,1,0.429449774104829,1,1.6611748859754312,20.401656373146313,1,1.1746668230278374,1.7106638024162064,1
110055130415,-87.556699,41.62268,17031,17,2,11.9869230769231,-34739,0,0.584306063179919,0,59038,0.0,7.0,1,0,1,0,1,0.429519789391805,1,1.7763071221268376,20.361354428685626,1,1.2699018526318875,1.5416590653392377,1
110055130433,-83.10581,42.66717,26125,26,0,13.5746153846154,-7468,0,0.421392048770945,0,39690,0.0,5.0,1,1,1,0,1,0.430726272431061,1,5.3852806344683435,1.6704241596981564,0,1.1814530528624814,3.9560276242364187,1
110055130460,-87.55677,41.62268,17031,17,2,11.9869230769231,-34739,0,0.584290103079589,0,59038,0.0,7.0,1,0,1,0,1,0.429521833155064,1,1.779839828412381,20.36014354846431,1,1.2728725454275,1.5367193377215376,1
110055130488,-87.547314,41.622722,17031,17,2,11.9869230769231,-34739,0,0.586402266468123,0,59038,0.0,7.0,1,0,1,0,1,0.429249173996959,1,1.39067825626565,20.527489421757622,1,1.0177522910881438,2.1946290987226003,1
110055130512,-87.54793,41.62272,17031,17,2,11.9869230769231,-34739,0,0.586265452982949,0,59038,0.0,7.0,1,0,1,0,1,0.429266927716224,1,1.4100261607838436,20.515921111425065,1,1.0234206334302,2.1517707273075812,1
110055130530,-87.547703,41.622719,17031,17,2,11.9869230769231,-34739,0,0.586315936867055,0,59038,0.0,7.0,1,0,1,0,1,0.429260374744541,1,1.4026313609482626,20.520329940057184,1,1.0212864135001938,2.1675634068438563,1
110055130549,-87.54768,41.62272,17031,17,2,11.9869230769231,-34739,0,0.586321067497658,0,59038,0.0,7.0,1,0,1,0,1,0.429259717780037,1,1.4019809963243939,20.520678692855064,1,1.0209819445641688,2.1691641207566623,1
110055130585,-87.555675,41.622688,17031,17,2,11.9869230769231,-34739,0,0.584535747351924,0,59038,0.0,7.0,1,0,1,0,1,0.429490262699999,1,1.726661011965825,20.378222344179502,1,1.2278523284510312,1.6129065934733062,1
110055130610,-87.555596,41.622688,17031,17,2,11.9869230769231,-34739,0,0.584553464622493,0,59038,0.0,7.0,1,0,1,0,1,0.42948799058752,1,1.722852412721725,20.379589083947437,1,1.2247681185032937,1.6184029039894563,1
110017150107,-81.40317,34.41799,45039,45,0,10.8123076923077,-13311,0,0.659681522933065,1,31916,3.0,0.0,1,0,1,0,0,0.45380054058591,1,43.17861165001287,13.902503903365876,1,2.08272600811995,14.330949581959626,1
110038707977,-107.762818,37.981193,8091,8,0,11.7853846153846,3420,1,0.250392159383033,1,36626,3.0,2.0,1,0,1,0,0,0.415576012495023,0,113.18392762981124,56.54125643480194,0,7.018705062978937,108.53746593983375,0
110039555424,-94.808011,29.295631,48167,48,0,10.0507692307692,6948,0,0.634949740524932,0,32638,0.0,4.0,1,1,1,1,1,0.433503478023917,1,0.9489332337814562,35.77977152800363,0,0.9360229198868375,1.8421445592074124,0
110039556218,-94.808011,29.295631,48167,48,0,10.0507692307692,6948,0,0.634949740524932,0,32638,0.0,4.0,1,1,1,1,1,0.433503478023917,1,0.9489332337814562,35.77977152800363,0,0.9360229198868375,1.8421445592074124,0
110039557100,-94.808011,29.295631,48167,48,0,10.0507692307692,6948,0,0.634949740524932,0,32638,0.0,4.0,1,1,1,1,1,0.433503478023917,1,0.9489332337814562,35.77977152800363,0,0.9360229198868375,1.8421445592074124,0
110043692260,-85.65514,36.34559,47087,47,0,10.8084615384615,25944,0,0.52125616032494,1,32142,2.0,0.0,1,0,1,0,1,0.434232489679854,0,19.933744956869877,51.92977125464375,1,2.147705693178906,17.96412051181831,1
110054147455,-86.46289,42.11426,26021,26,0,13.5746153846154,-7468,0,0.603100516011668,0,39690,0.0,3.0,1,0,1,1,1,0.442546462953654,1,43.02904192928625,22.158633979233937,0,0.13415112075843877,4.310056893907606,1
110054147570,-124.0263,41.52689,6015,6,1,24.2230769230769,75504,1,0.857988882915403,0,48022,2.0,0.0,1,0,0,0,1,0.398954783169043,0,69.50876618402687,253.10256804476873,0,2.2738917707967374,25.67476027781519,1
110055130647,-87.555518,41.622689,17031,17,2,11.9869230769231,-34739,0,0.584570933841595,0,59038,0.0,7.0,1,0,1,0,1,0.429485745288308,1,1.7191683141557312,20.38084974777956,1,1.2216622453343624,1.6238301717300812,1
110055130709,-87.52512,41.61643,18089,18,0,11.6746153846154,12707,1,0.591874246492075,1,39630,2.0,7.0,1,0,1,0,1,0.428595919980683,1,1.1394100283866937,21.555891143351563,1,1.8544340541975188,2.1039535438509063,1
110055130718,-76.976348,38.915789,11001,11,0,16.2969230769231,11663,0,0.350678073285162,1,41956,0.0,6.0,1,0,1,0,1,0.417097118144652,1,4.284735273685126,38.79345704725731,1,0.4950827566189225,0.12530079745395376,1
110055154041,-86.38293,40.75396,18017,18,0,11.6746153846154,12707,1,0.464323094859001,1,39630,0.0,5.0,1,1,1,0,1,0.415229659958786,1,31.368320117138623,44.52334525652469,1,0.9614996520407688,25.92145590171775,1
110055155004,-85.82371,40.79464,18169,18,0,11.6746153846154,12707,1,0.462057890328907,1,39630,1.0,1.0,1,1,1,0,1,0.405128928654065,1,24.986674177546938,78.99688090478062,1,0.41947470736189435,25.663815750553127,1
110055156352,-86.11454,39.76851,18097,18,0,11.6746153846154,12707,1,0.464792058178937,1,39630,0.0,6.0,1,1,1,0,1,0.415233357200864,1,2.3451787067255125,60.22520463325831,1,0.6700465307701687,1.9642646053200687,1
110055262870,-85.66642,42.95543,26081,26,0,13.5746153846154,-7468,0,0.401083208449706,0,39690,0.0,4.0,1,1,1,0,1,0.434543402150825,1,1.3790262439740562,25.017025945165564,0,0.5694888919724675,0.3407907318429006,1
110055262889,-77.008081,38.910125,11001,11,0,16.2969230769231,11663,0,0.341437497173805,1,41956,1.0,7.0,1,0,1,0,1,0.418382266226925,1,2.3084956493245374,38.320891925756065,1,0.41988583967216186,0.7119569781721625,1
110055262898,-106.432888,31.776043,48141,48,0,10.0507692307692,6948,0,0.954705768016896,0,32638,0.0,8.0,1,1,1,0,1,0.404927133197421,1,4.067356364007681,4.321469515913063,0,0.223334237500095,0.10583500041209813,0
110055262905,-87.99318,43.01532,55079,55,0,12.4792307692308,12109,0,0.503231367132932,1,43282,0.0,7.0,1,1,1,0,1,0.401565726610456,1,0.9766430563740812,19.7391499814565,1,0.7777980380150125,1.4249968011135998,1
110001069067,-80.2533,40.17762,42125,42,0,12.5638461538462,-70484,0,0.261361056728726,0,41540,1.0,3.0,1,0,1,0,1,0.428654509028102,0,20.139408423115377,28.329851347518623,0,1.3832569104595875,0.6516053466836625,1
110038735768,-83.695129,43.020972,26049,26,0,13.5746153846154,-7468,0,0.324072642953554,0,39690,1.0,5.0,1,1,1,0,1,0.411989254202967,1,0.33045769238494316,48.010404650723814,0,0.21004265225951,0.7224344258904,1
110038765921,-77.42432,37.53796,51760,51,0,11.0207692307692,30984,0,0.337985389287576,0,31710,1.0,10.0,1,0,1,0,1,0.43091159612006,1,0.9147152437025438,3.6815072025569684,0,1.1464225003335813,0.21102257219711437,1
110039531833,-90.19071,38.65538,29510,29,0,10.7838461538462,5253,0,0.339727121050713,1,47082,0.0,8.0,1,1,1,0,1,0.394571803868786,1,4.172684848298844,24.226366065199375,0,0.30025118317087374,0.2750088626863475,1
110039534224,-83.659388,42.952802,26049,26,0,13.5746153846154,-7468,0,0.279872220062605,0,39690,1.0,4.0,1,1,1,0,1,0.414922069057092,1,2.4298644964425313,41.066484514492004,0,2.7111935820536313,1.5697521880862686,1
110039688059,-90.18643,38.65019,29510,29,0,10.7838461538462,5253,0,0.340507639175645,1,47082,0.0,8.0,1,1,1,0,1,0.394563436590214,1,3.9499131017182623,24.420649471381875,0,0.8069211866499376,0.3856237695683881,1
110041619941,-80.164033,40.269917,42125,42,0,12.5638461538462,-70484,0,0.251491013396141,0,41540,0.0,4.0,1,0,1,0,1,0.430246933107304,0,10.155642199215626,33.75226951541344,0,0.3487472165038625,0.25409253486455813,1
110043456186,-86.26414,42.3925,26159,26,0,13.5746153846154,-7468,0,0.441218570924941,0,39690,1.0,1.0,1,0,1,0,1,0.441867014816812,1,37.21932824823775,7.425938308443875,0,1.4368397768385877,0.6714488682119,1
110043638365,-86.461819,42.118447,26021,26,0,13.5746153846154,-7468,0,0.602126957109427,0,39690,0.0,3.0,1,0,1,1,1,0.443047765939555,1,43.3790425676195,21.776704750608502,0,0.2652270957936369,4.407927146671975,1
110043638374,-86.461805,42.118452,26021,26,0,13.5746153846154,-7468,0,0.602123168393474,0,39690,0.0,3.0,1,0,1,1,1,0.443048090163017,1,43.37918740963912,21.775832747435437,0,0.2643274040171275,4.407243470833518,1
110044760201,-86.2755,42.38198,26159,26,0,13.5746153846154,-7468,0,0.4517341214624,0,39690,0.0,1.0,1,0,1,0,1,0.442728763664969,1,38.41014690705194,6.183264055873175,0,0.2359856326909206,1.09557406494235,1
110054363960,-86.270988,42.397757,26159,26,0,13.5746153846154,-7468,0,0.440095283502211,0,39690,0.0,1.0,1,0,1,0,1,0.44230076276697,1,36.90271743100294,7.665054331029374,0,1.5986651169856938,1.2792357756349062,1
110055263209,-92.906533,42.044025,19127,19,0,9.31923076923077,-5401,0,0.335324740358471,1,37572,1.0,1.0,1,1,1,0,1,0.404143262970836,1,0.9294156567732125,51.01248031558525,0,0.19186656235349564,32.769737093897625,1
110055263236,-81.85851,41.13626,39103,39,0,11.0361538461538,37952,1,0.493611134527414,0,43920,1.0,5.0,1,1,1,0,1,0.402278382119405,1,0.7761120194559813,23.539730720422313,0,0.15688365500358686,3.9017007288931125,0
110055263254,-97.427512,27.82231,48355,48,0,10.0507692307692,6948,0,0.840057526960845,0,32638,0.0,6.0,1,1,1,0,1,0.444183643022829,1,2.899681240592531,71.89448948129312,0,0.49422858363073435,1.569866514416975,1
110055263281,-88.97411,39.85411,17115,17,2,11.9869230769231,-34739,0,0.410860676790786,0,59038,1.0,4.0,1,1,1,0,1,0.416793808512458,1,2.8311066403924188,43.45995685711712,0,1.2533362226545812,4.165929807171256,1
110055263290,-88.97289,39.85402,17115,17,2,11.9869230769231,-34739,0,0.410933370176061,0,59038,1.0,4.0,1,1,1,0,1,0.416809351553941,1,2.7467638459402752,43.526485447832066,0,1.3197777779640625,4.236456091794612,1
110015330104,-70.93596,43.13933,33017,33,0,23.2892307692308,-6623,0,0.221174270451085,0,38740,0.0,2.0,1,1,1,0,1,0.426782821027782,1,5.996698208942268,56.59164783431038,2,0.30321466018745186,5.518359553927281,1
110022844975,-98.53804,39.05797,20167,20,0,11.1884615384615,-7317,0,0.265523486732157,1,35474,0.0,0.0,1,1,1,0,1,0.420876957643317,1,67.95433940172126,51.35346937241994,0,17.887648694338935,18.035268191680125,0
110030942951,-94.836294,29.29125,48167,48,0,10.0507692307692,6948,0,0.637536254209161,0,32638,0.0,4.0,1,1,1,1,1,0.432776945330581,1,1.1821994713085062,35.25336557760869,0,0.7587978539835938,0.19691008175663313,0
110034430159,-94.82515,29.29506,48167,48,0,10.0507692307692,6948,0,0.637334105537864,0,32638,0.0,4.0,1,1,1,1,1,0.432863381043921,1,0.6134894409894168,35.29769233527994,0,0.15769585942955,0.7417626570237313,0
110038755549,-80.164033,40.269917,42125,42,0,12.5638461538462,-70484,0,0.251491013396141,0,41540,0.0,4.0,1,0,1,0,1,0.430246933107304,0,10.155642199215626,33.75226951541344,0,0.3487472165038625,0.25409253486455813,1
110039555442,-94.808011,29.295631,48167,48,0,10.0507692307692,6948,0,0.634949740524932,0,32638,0.0,4.0,1,1,1,1,1,0.433503478023917,1,0.9489332337814562,35.77977152800363,0,0.9360229198868375,1.8421445592074124,0
110039555638,-94.808011,29.295631,48167,48,0,10.0507692307692,6948,0,0.634949740524932,0,32638,0.0,4.0,1,1,1,1,1,0.433503478023917,1,0.9489332337814562,35.77977152800363,0,0.9360229198868375,1.8421445592074124,0
110039555889,-94.808011,29.295631,48167,48,0,10.0507692307692,6948,0,0.634949740524932,0,32638,0.0,4.0,1,1,1,1,1,0.433503478023917,1,0.9489332337814562,35.77977152800363,0,0.9360229198868375,1.8421445592074124,0
110039555987,-94.808011,29.295631,48167,48,0,10.0507692307692,6948,0,0.634949740524932,0,32638,0.0,4.0,1,1,1,1,1,0.433503478023917,1,0.9489332337814562,35.77977152800363,0,0.9360229198868375,1.8421445592074124,0
110039556076,-94.808011,29.295631,48167,48,0,10.0507692307692,6948,0,0.634949740524932,0,32638,0.0,4.0,1,1,1,1,1,0.433503478023917,1,0.9489332337814562,35.77977152800363,0,0.9360229198868375,1.8421445592074124,0
